category,path,label,true_type,true_location,verdict,defect_type,location,explanation,valid,p_defective,latency_s,prompt_tokens,completion_tokens,raw,config
cable,cable/test/bent_wire/009.png,1,bent_wire,left,defective,missing_wire,left,,True,0.6791971730910141,7.758350961026736,359,24,"{""verdict"": ""defective"", ""defect_type"": ""missing_wire"", ""location"": ""left""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/bent_wire/011.png,1,bent_wire,center,defective,missing_wire,bottom-right,,True,0.5000328651278527,8.45998162199976,359,25,"{""verdict"": ""defective"", ""defect_type"": ""missing_wire"", ""location"": ""bottom-right""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/cable_swap/000.png,1,cable_swap,right,good,none,none,,True,0.009708440505679277,7.095943289983552,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/cable_swap/004.png,1,cable_swap,top,good,none,none,,True,0.02298013799641545,7.101498083968181,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/cable_swap/005.png,1,cable_swap,center,good,none,none,,True,0.014066117332759788,7.337349497945979,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/cable_swap/007.png,1,cable_swap,center,good,none,none,,True,0.0052201128755810094,7.323684023984242,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/cable_swap/008.png,1,cable_swap,center,good,none,none,,True,0.06009679305734135,7.31754458398791,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/cable_swap/011.png,1,cable_swap,top,good,none,none,,True,0.02298051022317849,7.320646318956278,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/combined/000.png,1,combined,center,good,none,none,,True,0.4688213570970034,7.3180313899647444,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/combined/005.png,1,combined,center,good,none,none,,True,0.11922178524604223,7.315540285955649,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/combined/006.png,1,combined,center,good,none,none,,True,0.32085581400229873,7.333092754997779,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/combined/008.png,1,combined,center,defective,bent_wire,top,,True,0.6513761661951555,7.988410700985696,359,25,"{""verdict"": ""defective"", ""defect_type"": ""bent_wire"", ""location"": ""top""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/combined/009.png,1,combined,center,defective,missing_wire,bottom-right,,True,0.5000346878322598,7.981774325948209,359,25,"{""verdict"": ""defective"", ""defect_type"": ""missing_wire"", ""location"": ""bottom-right""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/cut_inner_insulation/000.png,1,cut_inner_insulation,center,defective,cut_inner_insulation,right,,True,0.6224792627520718,8.293258264951874,359,26,"{""verdict"": ""defective"", ""defect_type"": ""cut_inner_insulation"", ""location"": ""right""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/cut_inner_insulation/002.png,1,cut_inner_insulation,center,good,none,none,,True,0.24511088550370266,7.154621274967212,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/cut_inner_insulation/003.png,1,cut_inner_insulation,center,good,none,none,,True,0.2942405913916465,7.1569967459654436,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/cut_inner_insulation/004.png,1,cut_inner_insulation,center,defective,missing_wire,right,,True,0.7310700512888278,7.784565530018881,359,24,"{""verdict"": ""defective"", ""defect_type"": ""missing_wire"", ""location"": ""right""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/cut_inner_insulation/006.png,1,cut_inner_insulation,left,defective,cut_inner_insulation,left,,True,0.9324546539225503,8.449466562015004,359,26,"{""verdict"": ""defective"", ""defect_type"": ""cut_inner_insulation"", ""location"": ""left""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/cut_inner_insulation/011.png,1,cut_inner_insulation,center,defective,poke_insulation,left,,True,0.7057971199997989,7.9215786950080656,359,25,"{""verdict"": ""defective"", ""defect_type"": ""poke_insulation"", ""location"": ""left""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/cut_inner_insulation/012.png,1,cut_inner_insulation,center,good,none,none,,True,0.37756626169883317,7.064437779947184,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/cut_outer_insulation/000.png,1,cut_outer_insulation,right,good,none,none,,True,0.4073566017331304,7.06516646099044,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/cut_outer_insulation/001.png,1,cut_outer_insulation,bottom,good,none,none,,True,0.3208517767534102,8.549152614024933,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/cut_outer_insulation/003.png,1,cut_outer_insulation,right,good,none,none,,True,0.029314966576842363,8.570475421031006,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/cut_outer_insulation/004.png,1,cut_outer_insulation,bottom-left,good,none,none,,True,0.1329784792591413,8.567384164023679,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/cut_outer_insulation/009.png,1,cut_outer_insulation,left,good,none,none,,True,0.4688145598372088,8.583548087044619,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/missing_cable/000.png,1,missing_cable,top,good,none,none,,True,0.09534947068315555,8.57569428900024,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/missing_cable/001.png,1,missing_cable,center,defective,missing_cable,bottom-left,,True,0.5926825462277835,9.703467985033058,359,26,"{""verdict"": ""defective"", ""defect_type"": ""missing_cable"", ""location"": ""bottom-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/missing_cable/005.png,1,missing_cable,center,defective,missing_cable,bottom-right,,True,0.9324548454923899,9.518821302975994,359,26,"{""verdict"": ""defective"", ""defect_type"": ""missing_cable"", ""location"": ""bottom-right""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/missing_cable/007.png,1,missing_cable,center,defective,missing_cable,top,,True,0.6513766962257056,10.82342663599411,359,30,"```json
{""verdict"": ""defective"", ""defect_type"": ""missing_cable"", ""location"": ""top""}
```","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/missing_cable/009.png,1,missing_cable,center,good,none,none,,True,0.22272434533255336,6.999614021042362,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/missing_cable/010.png,1,missing_cable,center,good,none,none,,True,0.2942478817156818,7.150500630959868,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/missing_wire/004.png,1,missing_wire,center,good,none,none,,True,0.1645314260840882,7.148012741992716,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/missing_wire/005.png,1,missing_wire,center,good,none,none,,True,0.32084819664216363,7.133781788987108,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/missing_wire/006.png,1,missing_wire,top,defective,missing_wire,top,,True,0.5622001559624042,7.615431612008251,359,24,"{""verdict"": ""defective"", ""defect_type"": ""missing_wire"", ""location"": ""top""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/missing_wire/007.png,1,missing_wire,left,good,none,none,,True,0.4378503040026304,7.111636492947582,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/missing_wire/009.png,1,missing_wire,top,good,none,none,,True,0.04743302817237977,7.109696915955283,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/poke_insulation/001.png,1,poke_insulation,left,good,none,none,,True,0.13298252001388167,7.0935348810162395,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/poke_insulation/002.png,1,poke_insulation,top-left,defective,missing_wire,right,,True,0.5926846693498893,7.73545684403507,359,24,"{""verdict"": ""defective"", ""defect_type"": ""missing_wire"", ""location"": ""right""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/poke_insulation/003.png,1,poke_insulation,bottom,good,none,none,,True,0.10670769998393295,7.104696067050099,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/poke_insulation/006.png,1,poke_insulation,right,good,none,none,,True,0.24511089102424055,7.10417318000691,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
cable,cable/test/poke_insulation/008.png,1,poke_insulation,left,good,none,none,,True,0.37756966919866347,7.0653430570382625,359,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/000.png,0,none,none,good,none,none,,True,0.08510993255216101,7.039957701985259,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/001.png,0,none,none,good,none,none,,True,0.14806094003109027,7.096603211015463,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/002.png,0,none,none,good,none,none,,True,0.11921589001584972,7.0552859990275465,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/003.png,0,none,none,good,none,none,,True,0.042092703024722254,7.032312450988684,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/004.png,0,none,none,good,none,none,,True,0.16452967535437765,7.0484616219764575,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/005.png,0,none,none,good,none,none,,True,0.1192143550339702,7.054974074999336,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/006.png,0,none,none,good,none,none,,True,0.037330804825824154,7.069691562966909,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/007.png,0,none,none,good,none,none,,True,0.033089459291617274,7.046298281988129,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/008.png,0,none,none,good,none,none,,True,0.02595729920101183,7.057499499991536,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/009.png,0,none,none,good,none,none,,True,0.2689656785421486,7.054574101988692,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/010.png,0,none,none,good,none,none,,True,0.05340818873264444,7.053235635976307,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/011.png,0,none,none,good,none,none,,True,0.34866696752178394,7.051105834019836,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/012.png,0,none,none,good,none,none,,True,0.16453342328574289,7.056125756003894,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/013.png,0,none,none,good,none,none,,True,0.08510865962457655,7.055465747020207,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/014.png,0,none,none,good,none,none,,True,0.10670097508846069,7.061463841004297,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/015.png,0,none,none,good,none,none,,True,0.11921300050114159,7.176981606055051,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/016.png,0,none,none,good,none,none,,True,0.13297680927455888,8.406346149975434,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/017.png,0,none,none,good,none,none,,True,0.029314965411435318,8.348589170956984,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/018.png,0,none,none,good,none,none,,True,0.047431451582988886,8.379881291999482,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/019.png,0,none,none,good,none,none,,True,0.037330797332469585,8.37842789804563,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
capsule,capsule/test/good/020.png,0,none,none,good,none,none,,True,0.015906360832644753,8.382294763985556,342,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
